Name,Pos,Height,Weight,40 yard,Vert,Bench,Broad,3cone,Shuttle,Pick
Darren Hall,12,71,188,4.47,38.5,16,132,7.07,4.28,108
Darrick Forrest,14,71,206,4.42,39,21,132,6.91,4.23,163
Davis Mills,0,75,217,4.82,32,0,110,6.95,4.4,67
Daviyon Nixon,7,75,313,4.9,28.5,0,106,7.68,4.7,158
Dax Milne,6,0,0,4.54,31,14,114,0,4.19,258
Dayo Odeyingbo,8,77,276,0,0,0,0,0,0,54
Dazz Newsome,6,70,190,4.59,34,12,121,7.38,4.38,221
Demetric Felton,4,68,189,4.55,0,0,0,0,0,211
Deommodore Lenoir,12,70,199,4.48,34.5,15,121,7.02,4.35,172
Deonte Brown,2,75,344,0,27,0,0,0,0,193
Derrick Barnes,9,72,238,4.57,37,29,119,0,4.27,113
Dez Fitzpatrick,6,73,208,4.43,35,0,0,7.09,4.26,109
Dillon Radunz,1,77,301,5.16,32,24,112,7.27,4.57,53
Divine Deablo,13,75,226,4.42,34,19,126,7.12,4.4,80
Drew Dalman,3,75,299,5.11,33,33,109,7.33,4.52,114
D'Wayne Eskridge,6,68,190,4.38,35,0,124,6.93,4.22,56
Dyami Brown,6,72,189,4.46,35,18,128,6.87,4.35,82
Elerson Smith,8,0,0,4.71,41.5,26,127,7,4.39,116
Elijah Mitchell,4,70,201,4.38,37.5,17,128,6.94,4.19,194
Elijah Molden,13,69,192,4.62,36.5,13,125,0,0,100
Elijah Moore,6,0,0,4.35,36,17,121,6.63,4.07,34
Eric Stokes,13,72,194,4.31,38.5,14,128,6.96,4.36,29
Ernest Jones,11,73,230,4.65,38.5,0,0,0,0,103
Frank Darby,6,72,201,4.56,34.5,19,117,7.05,4.25,187
Garret Wallow,11,0,0,4.65,32.5,22,122,6.87,4.12,170
Gary Brightwell,4,70,218,4.62,34.5,17,118,7.51,4.48,196
Greg Newsome,13,72,192,4.39,40,18,123,6.9,4.26,26
Gregory Rousseau,8,78,266,4.68,30,21,115,0,0,30
Hamsah Nasirildeen,13,75,215,0,32,17,0,7.05,4.31,186
Ian Book,0,72,211,4.65,32.5,0,115,6.99,4.19,133
Ifeatu Melifonwu,13,74,205,4.48,41.5,16,134,7.01,4.34,101
Ihmir Smith-Marsette,6,72,181,4.43,37,0,124,7,4.2,157
Isaiahh Loudermilk,9,78,274,5.08,28.5,21,112,7.52,4.55,156
Israel Mukuamu,13,0,0,0,36,34,0,0,0,227
Jabril Cox,11,75,232,0,0,0,0,0,0,115
Jack Anderson,2,76,314,5.28,29.5,27,105,7.9,4.83,236
Jackson Carman,1,76,317,0,0,0,0,0,0,46
Jacoby Stevens,14,73,212,4.63,42,0,130,0,0,224
Jaelan Phillips,8,77,260,4.56,36,21,125,0,0,18
Jaelon Darden,6,67,174,4.47,35.5,0,122,6.66,3.98,129
Jake Funk,4,70,204,4.49,38,22,122,6.71,4.12,233
Jamar Johnson,13,74,205,4.58,35,17,122,7.22,4.41,164
Ja'Marr Chase,6,72,201,4.34,41,0,132,6.96,3.99,5
James Hudson,2,76,313,5.27,28.5,22,98,8.05,4.79,110
James Wiggins,14,71,209,4.4,38,22,127,0,0,243
Jamien Sherwood,13,73,216,4.76,36,15,123,7.15,4.36,146
Jamin Davis,11,75,234,4.47,42,0,132,0,0,19
Javonte Williams,4,69,212,4.55,36,22,123,6.97,4.09,35
Jay Tufele,8,74,305,5,30,30,105,7.8,4.88,106
Jaycee Horn,13,72,205,4.39,41.5,19,133,0,0,8
Jaylen Twyman,8,73,301,5.4,32.5,40,104,8,0,199
Jayson Oweh,9,77,257,4.36,39.5,21,134,6.83,4.21,31
Jeremiah Owusu-Koramoah,11,73,221,0,36.5,0,124,6.8,4.15,52
Jermar Jefferson,4,70,206,4.57,31,13,115,7.38,4.38,257
Jevon Holland,14,72,207,4.48,35.5,19,126,0,4.14,36
Jimmy Morrissey,2,75,303,5.31,31,26,105,7.39,4.47,230
Joe Tryon,10,77,259,4.69,35,22,116,7.18,4.36,32
Jonathon Cooper,9,74,253,4.69,33,28,108,6.99,4.31,239
Jordan Smith,10,77,264,4.8,33,16,117,0,0,121
Joseph Ossai,11,75,256,4.63,41.5,19,131,0,0,69
Josh Ball,2,79,308,5.2,27.5,28,106,7.77,4.7,138
Josh Myers,3,77,310,0,0,29,0,0,0,62
Joshuah Bledsoe,14,0,0,0,0,0,0,0,0,188
Justin Fields,0,74,227,4.45,0,0,0,0,0,11
K.J. Britt,11,72,235,4.76,32.5,24,118,7.38,4.4,176
Kadarius Toney,6,71,193,4.39,39.5,9,136,6.88,4.25,20
Kary Vincent Jr.,12,69,185,4.36,35.5,8,117,0,0,237
Keith Taylor,13,74,187,4.54,33.5,12,127,6.85,4.26,166
Kelvin Joseph,13,71,197,4.34,35,0,128,7.21,4.22,44
Kendrick Green,2,73,305,4.89,35.5,25,119,7.79,4.67,87
Kenneth Gainwell,4,0,201,4.42,0,21,0,0,0,150
Khalil Herbert,4,68,210,4.46,33,22,115,6.96,4.31,217
Khyiris Tonga,8,0,0,0,0,35,0,0,0,250
Kwity Paye,8,74,261,4.52,35.3,36,118,0,0,21
Kyle Pitts,5,77,245,4.44,33.5,22,129,7.12,4.3,4
Kyle Trask,0,77,236,5.1,31.5,0,113,7.08,4.6,64
Kylin Hill,4,70,214,4.51,36,22,122,7.13,4.35,256
Landon Young,1,78,310,5,30.5,34,108,7.7,4.89,206
Larry Borom,2,77,322,5.12,31,0,0,0,0,151
Larry Rountree,4,0,0,4.62,30,0,0,6.96,0,198
Levi Onwuzurike,8,74,290,4.89,30,29,109,0,0,41
Liam Eichenberg,2,78,306,0,26.5,33,105,7.53,4.58,42
Luke Farrell,5,77,251,4.79,36.5,22,118,7.14,4.36,145
Mac Jones,0,74,217,4.72,32,0,116,7.04,4.39,15
Malcolm Koonce,9,74,249,0,0,0,0,0,0,79
Marco Wilson,12,71,191,4.37,43.5,26,136,6.8,4.13,136
Mark Webb,13,73,207,4.61,36.5,0,136,7.3,4.52,241
Marquez Stevenson,6,70,180,4.48,33,0,122,6.76,4.14,203
Micah Parsons,11,75,246,4.39,34,19,126,6.89,4.4,12
Michael Carter,4,67,201,4.5,34,16,119,6.81,3.98,107
Milton Williams,8,75,284,4.67,38.5,34,121,6.96,4.33,73
Monty Rice,11,72,233,4.58,32,0,121,7.34,4.33,92
Nahshon Wright,13,76,183,4.46,31,6,126,7.24,4.57,99
Nick Bolton,11,71,237,4.6,32,24,0,7.4,4.5,58
Nico Collins,6,76,215,4.43,37.5,14,125,6.78,4.29,89
Noah Gray,5,75,240,4.55,35,15,115,6.83,4.37,162
Pat Freiermuth,5,77,251,0,0,26,0,0,0,55
Patrick Johnson,9,78,240,4.59,35,16,119,6.97,4.41,234
Patrick Jones,8,76,261,4.85,31.5,22,107,0,0,90
Patrick Surtain,13,74,208,4.42,39,18,131,0,0,9
Paulson Adebo,12,73,198,4.45,36.5,18,121,6.69,4.13,76
Payton Turner,8,77,268,0,35.5,23,0,6.98,4.33,28
Penei Sewell,2,76,331,5.13,28,30,109,7.76,4.68,7
Pete Werner,11,74,238,4.58,39.5,20,122,6.95,4.38,60
Quincy Roche,8,0,0,0,32.5,23,119,0,0,216
Quinn Meinerz,2,74,320,4.99,32,0,111,7.54,4.58,98
Racey McMath,6,74,217,4.36,34,0,124,7.38,4.38,205
Rachad Wildgoose,12,71,197,4.53,36,11,120,7.09,4.18,213
Rashad Weaver,8,76,259,4.88,32,20,114,6.97,4.26,135
Rashawn Slater,2,76,304,4.91,33,33,112,7.48,4.45,13
Rashod Bateman,6,72,190,4.39,36,0,123,0,0,27
Rhamondre Stevenson,4,71,231,4.64,31.5,15,112,7.09,4.15,120
Richard LeCounte,13,70,196,4.79,32.5,0,128,7.44,4.49,169
Richie Grant,13,71,197,4.49,34.5,12,129,6.78,4.27,40
Robert Hainsey,2,76,306,5.2,27.5,32,104,7.58,4.63,95
Robert Rochell,13,71,193,4.41,43,9,133,6.84,4.08,130
Rodarius Williams,12,71,189,4.5,36.5,14,123,6.98,4.15,201
Rondale Moore,6,67,180,4.28,42.5,0,0,6.65,4.06,49
Ronnie Perkins,9,74,253,4.71,32,25,115,0,4.69,96
Sam Ehlinger,0,73,220,4.84,36.5,0,114,7.15,4.44,218
Samuel Cosmi,2,77,314,4.87,30,36,117,7.35,4.39,51
Seth Williams,6,75,211,4.49,37,12,124,7.2,4.43,219
Shaka Toney,9,74,242,4.51,39,24,128,6.95,4.28,246
Shaun Wade,12,72,196,0,0,0,0,0,0,160
Shawn Davis,13,70,202,0,39.5,17,128,0,0,165
Simi Fehoko,6,75,222,4.44,34.5,16,120,6.78,4.26,179
Stone Forsythe,2,80,307,5.14,27.5,25,103,7.47,4.65,208
Talanoa Hufanga,14,0,0,4.65,0,0,0,0,0,180
Ta'Quon Graham,8,75,292,4.89,32.5,32,113,7.31,4.68,148
Tarron Jackson,9,74,254,4.68,29,25,118,7.45,4.51,191
Tay Gowan,13,72,186,4.44,35.5,13,118,6.88,4.25,223
Tedarrell Slaton,8,76,330,5.09,29,27,109,7.91,4.81,173
Teven Jenkins,2,77,317,5.01,32.5,36,106,7.72,4.66,39
Tommy Togiai,7,73,296,4.97,32,40,105,7.2,4.49,132
Tommy Tremble,5,75,241,4.6,36.5,20,122,0,0,83
Tony Fields,11,72,222,4.64,34,17,114,7.15,4.48,153
Travis Etienne,4,70,215,4.45,33.5,18,128,0,0,25
Tre Brown,12,69,185,4.42,38,13,123,7.11,4.27,137
Tre' McKitty,5,76,247,0,0,0,0,0,0,97
Tre Nixon,6,72,187,4.44,35.5,18,125,6.81,4.27,242
Tre Norwood,13,71,192,4.58,33.5,12,123,7.65,4.45,245
Trevon Moehrig,14,0,0,4.5,33,0,0,0,4.19,43
Trevor Lawrence,0,77,213,0,0,0,0,0,0,1
Trey Hill,2,75,319,5.5,0,0,0,0,0,190
Trey Lance,0,75,224,0,0,0,0,0,0,3
Trey Sermon,4,72,215,4.57,37,0,125,6.83,4.28,88
Tutu Atwell,6,68,155,4.42,33,0,117,6.89,4.14,57
Tylan Wallace,6,71,194,4.48,33,11,112,6.97,4.25,131
Tyler Shelvin,7,74,350,5.4,28.5,0,97,8.15,5.05,122
Tyree Gillespie,14,0,0,4.38,0,15,0,7.06,0,143
Tyson Campbell,13,73,193,4.4,34.5,12,124,7.15,4.45,33
Victor Dimukeje,9,73,262,4.87,34.5,28,115,7.25,4.35,210
Walker Little,1,79,313,5.3,29.5,24,111,7.44,4.59,45
Will Fries,2,78,309,5.37,31,24,115,7.77,4.53,248
William Bradley-King,10,75,252,4.74,34.5,0,119,7.14,4.26,240
William Sherman,2,75,304,5.19,26,23,108,7.71,4.82,197
Wyatt Davis,2,75,315,0,0,25,0,0,0,86
Wyatt Hubert,9,74,258,4.93,32.5,0,110,7.03,4.28,235
Zach Wilson,0,74,214,0,0,0,0,0,0,2
Zaven Collins,11,76,259,4.67,35,19,122,0,4.36,16
Tyler Allgeier,RB,71,224,4.6,33,,120,,,Atlanta Falcons / 5th / 151st pick / 2022
Troy Andersen,LB,76,243,4.42,36,,128,,,Atlanta Falcons / 2nd / 58th pick / 2022
Tycen Anderson,S,74,209,4.36,35.5,,123,6.64,4.28,Cincinnati Bengals / 5th / 166th pick / 2022
Matt Araiza,P,73,200,4.68,32,,121,,,Buffalo Bills / 6th / 180th pick / 2022
Jalyn Armour-Davis,CB,73,197,4.39,34.5,14,,,,Baltimore Ravens / 4th / 119th pick / 2022
Brian Asamoah,LB,73,226,4.56,36.5,,124,,,Minnesota Vikings / 3rd / 66th pick / 2022
Calvin Austin,WR,68,170,4.32,39,,135,6.65,4.07,Pittsburgh Steelers / 4th / 138th pick / 2022
Tyler Badie,RB,68,197,4.45,33.5,,121,,,Baltimore Ravens / 6th / 196th pick / 2022
Kalon Barnes,CB,73,183,4.23,,,,,,Carolina Panthers / 7th / 242nd pick / 2022
Amar̩ Barno,EDGE,77,246,4.36,37,,131,,4.45,Carolina Panthers / 6th / 189th pick / 2022
Darrian Beavers,LB,76,237,,36.5,,125,6.91,,New York Giants / 6th / 182nd pick / 2022
David Bell,WR,73,212,4.65,33,,118,7.14,4.57,Cleveland Browns / 3rd / 99th pick / 2022
Daniel Bellinger,TE,77,253,4.63,34.5,22,125,7.05,4.47,New York Giants / 4th / 112th pick / 2022
Dane Belton,S,73,205,4.43,36.5,,123,7.01,4.24,New York Giants / 4th / 114th pick / 2022
Terrel Bernard,LB,73,224,,35.5,22,123,7.03,4.25,Buffalo Bills / 3rd / 89th pick / 2022
Nik Bonitto,EDGE,75,248,4.54,35.5,,120,7.07,4.23,Denver Broncos / 2nd / 64th pick / 2022
Thomas Booker,DT,75,301,4.94,,,110,7.33,4.41,Houston Texans / 5th / 150th pick / 2022
Andrew Booth,CB,73,194,,,,,,,Minnesota Vikings / 2nd / 42nd pick / 2022
Jaquan Brisker,S,73,199,4.49,34.5,22,124,,,Chicago Bears / 2nd / 48th pick / 2022
Montaric Brown,CB,73,196,4.55,,,,,,Jacksonville Jaguars / 7th / 222nd pick / 2022
Logan Bruss,OG,77,309,5.32,31,,112,7.57,4.55,Los Angeles Rams / 3rd / 104th pick / 2022
Coby Bryant,CB,73,193,4.54,,17,,,,Seattle Seahawks / 4th / 109th pick / 2022
Spencer Burford,OG,76,304,5.19,27.5,,105,,4.73,San Francisco 49ers / 4th / 134th pick / 2022
Treylon Burks,WR,74,225,4.55,33,,122,7.28,,Tennessee Titans / 1st / 18th pick / 2022
Matthew Butler,DT,76,297,5,32,17,112,7.89,4.81,Las Vegas Raiders / 5th / 175th pick / 2022
Percy Butler,S,73,194,4.36,31.5,,123,,,Washington Commanders / 4th / 113th pick / 2022
Grant Calcaterra,TE,76,241,4.62,,20,,,,Philadelphia Eagles / 6th / 198th pick / 2022
Jake Camarda,P,73,193,4.56,,,,,,Tampa Bay Buccaneers / 4th / 133rd pick / 2022
Chance Campbell,LB,74,232,4.57,39.5,,127,,,Tennessee Titans / 6th / 219th pick / 2022
Ja'Tyre Carter,OG,75,311,5.13,30,,108,7.84,4.9,Chicago Bears / 7th / 226th pick / 2022
Zachary Carter,DE,76,282,4.99,27.5,19,110,,,Cincinnati Bengals / 3rd / 95th pick / 2022
Tariq Castro-Fields,CB,73,197,4.38,,,,,,San Francisco 49ers / 6th / 221st pick / 2022
Tykevious Chandler,RB,71,204,4.38,31,,121,,,Minnesota Vikings / 5th / 169th pick / 2022
Leo Chenal,LB,75,250,4.53,40.5,,128,,,Kansas City Chiefs / 3rd / 103rd pick / 2022
Lewis Cine,S,74,199,4.37,36.5,,133,,,Minnesota Vikings / 1st / 32nd pick / 2022
Damone Clark,LB,75,239,4.57,36.5,,127,7.12,,Dallas Cowboys / 5th / 176th pick / 2022
Micheal Clemons,DE,77,263,,,24,116,,,New York Jets / 4th / 117th pick / 2022
Snoop Conner,RB,70,222,4.59,29.5,25,118,,,Jacksonville Jaguars / 5th / 154th pick / 2022
Bryan Cook,S,73,206,,,,,,,Kansas City Chiefs / 2nd / 62nd pick / 2022
James Cook,RB,71,199,4.42,33,,124,,,Buffalo Bills / 2nd / 63rd pick / 2022
Matt Corral,QB,74,212,,,,,,,Carolina Panthers / 3rd / 94th pick / 2022
Charles Cross,OT,77,307,4.95,26,,112,7.88,4.61,Seattle Seahawks / 1st / 9th pick / 2022
Nick Cross,S,73,212,4.34,37,,130,,,Indianapolis Colts / 3rd / 96th pick / 2022
DJ Davidson,DT,75,327,,28,23,,7.85,4.72,New York Giants / 5th / 147th pick / 2022
Jordan Davis,DT,78,341,4.78,32,,123,,,Philadelphia Eagles / 1st / 13th pick / 2022
Kalia Davis,DT,73,302,,,,,,,San Francisco 49ers / 6th / 220th pick / 2022
Tyrion Davis-Price,RB,73,211,4.48,30,,117,,,San Francisco 49ers / 3rd / 93rd pick / 2022
Nakobe Dean,LB,71,229,,,,,,,Philadelphia Eagles / 3rd / 83rd pick / 2022
Dawson Deaton,C,78,306,5.12,29,24,108,7.52,4.49,Cleveland Browns / 7th / 246th pick / 2022
Austin Deculus,OT,77,321,5.08,28.5,,109,,4.99,Houston Texans / 6th / 205th pick / 2022
Jahan Dotson,WR,71,178,4.43,36,,121,7.28,,Washington Commanders / 1st / 16th pick / 2022
Romeo Doubs,WR,74,201,,,,,,,Green Bay Packers / 4th / 132nd pick / 2022
Greg Dulcich,TE,76,243,4.69,34,16,122,7.05,4.37,Denver Broncos / 3rd / 80th pick / 2022
Cobie Durant,CB,70,180,4.38,,,,,,Los Angeles Rams / 4th / 142nd pick / 2022
Arnold Ebiketie,EDGE,74,250,,38,21,128,,,Atlanta Falcons / 2nd / 38th pick / 2022
Trestan Ebner,RB,71,206,4.43,30,,,,,Chicago Bears / 6th / 203rd pick / 2022
Ikem Ekwonu,OT,76,310,4.93,29,,108,7.82,4.73,Carolina Panthers / 1st / 6th pick / 2022
Kaiir Elam,CB,74,191,4.39,,,,,,Buffalo Bills / 1st / 23rd pick / 2022
Martin Emerson,CB,74,201,4.53,,,,,,Cleveland Browns / 3rd / 68th pick / 2022
Kingsley Enagbare,DE,76,258,4.87,36.5,,117,,,Green Bay Packers / 5th / 179th pick / 2022
Akayleb Evans,CB,74,197,4.46,36,,129,,,Minnesota Vikings / 4th / 118th pick / 2022
Joshua Ezeudu,OG,76,308,5.19,28.5,,105,7.83,4.56,New York Giants / 3rd / 67th pick / 2022
Erik Ezukanma,WR,74,209,,36.5,,126,,4.38,Miami Dolphins / 4th / 125th pick / 2022
Daniel Faalele,OT,80,384,,,24,,,,Baltimore Ravens / 4th / 110th pick / 2022
Neil Farrell,DT,76,330,5.41,21.5,,,8.41,,Las Vegas Raiders / 4th / 126th pick / 2022
Jake Ferguson,TE,77,250,4.81,31.5,15,118,7.03,4.48,Dallas Cowboys / 4th / 129th pick / 2022
Cordale Flott,CB,73,175,,,,,,,New York Giants / 3rd / 81st pick / 2022
Jerome Ford,RB,71,210,4.46,31,,118,,,Cleveland Browns / 5th / 156th pick / 2022
Jonathan Ford,DT,77,333,,29,,102,,,Green Bay Packers / 7th / 234th pick / 2022
Luke Fortner,C,76,307,5.21,24,,102,7.75,4.95,Jacksonville Jaguars / 3rd / 65th pick / 2022
Ahmad Gardner,CB,75,190,4.41,,,,,,New York Jets / 1st / 4th pick / 2022
Trenton Gill,P,76,220,,,,,,,Chicago Bears / 7th / 255th pick / 2022
Luke Goedeke,OG,77,312,,,26,,,,Tampa Bay Buccaneers / 2nd / 57th pick / 2022
Kyler Gordon,CB,73,194,4.52,,,,,,Chicago Bears / 2nd / 39th pick / 2022
Danny Gray,WR,73,186,4.33,34,,126,,,San Francisco 49ers / 3rd / 105th pick / 2022
Kenyon Green,OG,76,323,5.24,26,20,102,,5.12,Houston Texans / 1st / 15th pick / 2022
Jeffrey Gunter,EDGE,76,258,4.7,35.5,,122,7.21,4.35,Cincinnati Bengals / 7th / 252nd pick / 2022
Breece Hall,RB,71,217,4.39,40,,126,,,New York Jets / 2nd / 36th pick / 2022
Logan Hall,DE,78,283,4.88,30,,,7.25,4.44,Tampa Bay Buccaneers / 2nd / 33rd pick / 2022
Kyle Hamilton,S,76,220,4.59,38,,131,6.9,4.32,Baltimore Ravens / 1st / 14th pick / 2022
Christian Harris,LB,73,226,4.44,34.5,,132,,,Houston Texans / 3rd / 75th pick / 2022
Kevin Harris,RB,70,221,,38.5,21,126,,,New England Patriots / 6th / 183rd pick / 2022
Hassan Haskins,RB,74,228,,,27,,,,Tennessee Titans / 4th / 131st pick / 2022
Marquis Hayes,OG,77,318,5.3,23.5,,102,,,Arizona Cardinals / 7th / 257th pick / 2022
Connor Heyward,TE,71,233,4.72,32.5,,,,,Pittsburgh Steelers / 6th / 208th pick / 2022
Daxton Hill,S,73,191,4.38,33.5,,121,6.57,4.06,Cincinnati Bengals / 1st / 31st pick / 2022
Chasen Hines,C,75,327,5.22,30.5,,108,,,New England Patriots / 6th / 210th pick / 2022
Sam Howell,QB,73,218,,,,,,,Washington Commanders / 5th / 144th pick / 2022
Aidan Hutchinson,DE,79,260,4.74,36,,117,6.73,4.15,Detroit Lions / 1st / 2nd pick / 2022
Jermaine Johnson II,DE,77,254,4.58,32,,125,,,New York Jets / 1st / 26th pick / 2022
Ed Ingram,OG,75,307,5.02,20.5,,102,7.81,4.76,Minnesota Vikings / 2nd / 59th pick / 2022
Keaontay Ingram,RB,73,221,4.53,34.5,,122,,,Arizona Cardinals / 6th / 201st pick / 2022
D'Marco Jackson,LB,73,233,4.55,33,,125,,,New Orleans Saints / 5th / 161st pick / 2022
Drake Jackson,EDGE,75,254,,36.5,,127,,,San Francisco 49ers / 2nd / 61st pick / 2022
Jordan Jackson,DT,77,294,,,,,,,New Orleans Saints / 6th / 194th pick / 2022
Zion Johnson,OG,75,312,5.18,32,32,112,7.38,4.46,Los Angeles Chargers / 1st / 17th pick / 2022
Braxton Jones,OT,77,310,4.97,25.5,,108,,4.84,Chicago Bears / 5th / 168th pick / 2022
Jack Jones,CB,71,171,4.51,,,,,,New England Patriots / 4th / 121st pick / 2022
Marcus Jones,CB,68,174,,,,,,,New England Patriots / 3rd / 85th pick / 2022
Travis Jones,DT,76,325,4.92,28.5,,110,7.33,4.58,Baltimore Ravens / 3rd / 76th pick / 2022
Velus Jones,WR,73,204,4.31,33,,121,,,Chicago Bears / 3rd / 71st pick / 2022
Kerby Joseph,S,73,203,,38.5,18,123,,,Detroit Lions / 3rd / 97th pick / 2022
Cameron Jurgens,C,75,303,4.92,,25,,,,Philadelphia Eagles / 2nd / 51st pick / 2022
George Karlaftis,EDGE,76,266,,38,21,121,,4.36,Kansas City Chiefs / 1st / 30th pick / 2022
Derion Kendrick,CB,73,194,,,,,,,Los Angeles Rams / 6th / 212th pick / 2022
Darian Kinnard,OG,77,322,5.31,25,,99,8.11,4.96,Kansas City Chiefs / 5th / 145th pick / 2022
Charlie Kolar,TE,79,252,,,,,,,Baltimore Ravens / 4th / 128th pick / 2022
Quentin Lake,S,73,201,4.59,,,,,,Los Angeles Rams / 6th / 211th pick / 2022
DeMarvin Leal,DT,76,283,5,27.5,,106,,4.49,Pittsburgh Steelers / 3rd / 84th pick / 2022
Isaiah Likely,TE,77,245,,36,,,,4.57,Baltimore Ravens / 4th / 139th pick / 2022
Tyler Linderbaum,C,74,296,,,,,,,Baltimore Ravens / 1st / 25th pick / 2022
Devin Lloyd,LB,75,237,4.66,35,25,126,,,Jacksonville Jaguars / 1st / 27th pick / 2022
Drake London,WR,76,219,,,,,,,Atlanta Falcons / 1st / 8th pick / 2022
Vederian Lowe,OT,77,314,5.22,25.5,,99,7.83,4.71,Minnesota Vikings / 6th / 184th pick / 2022
Abraham Lucas,OT,78,315,4.92,27,24,107,7.25,4.4,Seattle Seahawks / 3rd / 72nd pick / 2022
Chase Lucas,CB,71,180,4.48,39,,128,,,Detroit Lions / 7th / 237th pick / 2022
Jesse Luketa,LB,75,253,4.89,37.5,,114,,,Arizona Cardinals / 7th / 256th pick / 2022
Boye Mafe,EDGE,76,261,4.53,38,,125,,,Seattle Seahawks / 2nd / 40th pick / 2022
DeAngelo Malone,EDGE,75,243,,,23,,,,Atlanta Falcons / 3rd / 82nd pick / 2022
Damarri Mathis,CB,71,196,4.39,,,,,,Denver Broncos / 4th / 115th pick / 2022
Phidarian Mathis,DT,76,310,,23.5,,109,,4.91,Washington Commanders / 2nd / 47th pick / 2022
Cade Mays,OG,77,311,5.24,26,,102,7.57,4.71,Carolina Panthers / 6th / 199th pick / 2022
Trey McBride,TE,76,246,,33,18,117,,,Arizona Cardinals / 2nd / 55th pick / 2022
Zyon McCollum,CB,74,199,4.33,39.5,,132,6.48,3.94,Tampa Bay Buccaneers / 5th / 157th pick / 2022
Roger McCreary,CB,71,190,4.5,,,,,,Tennessee Titans / 2nd / 35th pick / 2022
Trent McDuffie,CB,71,193,4.44,,,,,,Kansas City Chiefs / 1st / 21st pick / 2022
Micah McFadden,LB,73,240,,,21,,,,New York Giants / 5th / 146th pick / 2022
Marcus McKethan,OG,79,340,5.31,27.5,27,110,7.81,4.99,New York Giants / 5th / 173rd pick / 2022
Bo Melton,WR,71,189,4.34,38,,121,6.98,,Seattle Seahawks / 7th / 229th pick / 2022
John Metchie,WR,71,187,,,,,,,Houston Texans / 2nd / 44th pick / 2022
James Mitchell,TE,76,249,,,,,,,Detroit Lions / 5th / 177th pick / 2022
Max Mitchell,OT,78,307,5.32,25,,106,8.09,4.65,New York Jets / 4th / 111th pick / 2022
Skyy Moore,WR,70,195,4.41,34.5,,125,7.13,4.32,Kansas City Chiefs / 2nd / 54th pick / 2022
Chad Muma,LB,75,239,4.63,40,27,129,7.06,4.28,Jacksonville Jaguars / 3rd / 70th pick / 2022
Thayer Munford,OT,78,328,5.39,22,,104,,,Las Vegas Raiders / 7th / 238th pick / 2022
Jalen Nailor,WR,71,186,4.5,38,,128,7.03,4.28,Minnesota Vikings / 6th / 191st pick / 2022
Evan Neal,OT,80,337,,,,,,,New York Giants / 1st / 7th pick / 2022
Otito Ogbonnia,DT,76,324,,,29,,,,Los Angeles Chargers / 5th / 160th pick / 2022
David Ojabo,EDGE,76,250,4.55,35,,122,,4.45,Baltimore Ravens / 2nd / 45th pick / 2022
Chigoziem Okonkwo,TE,75,238,4.52,35.5,,,,,Tennessee Titans / 4th / 143rd pick / 2022
Chris Olave,WR,73,187,4.39,32,,124,,,New Orleans Saints / 1st / 11th pick / 2022
